LISTING_ID,DATE,AVAILABLE,RESERVATION_ID,PRICE,MINIMUM_NIGHTS,MAXIMUM_NIGHTS
5506,2022-04-18,f,79,145,3,1125
5506,2022-04-19,f,79,145,3,1125
5506,2022-04-20,f,79,145,3,1125
5506,2022-04-21,f,79,145,3,1125
5506,2022-04-22,f,79,145,3,1125
5506,2022-04-23,f,79,145,3,1125
5506,2022-04-24,f,79,145,3,1125
5506,2022-04-25,f,80,145,3,1125
5506,2022-04-26,f,80,145,3,1125
5506,2022-04-27,f,80,145,3,1125
5506,2022-04-28,f,80,145,3,1125
5506,2022-04-29,f,80,145,3,1125
5506,2022-04-30,f,80,145,3,1125
5506,2022-05-01,f,80,145,3,1125
5506,2022-05-02,f,81,145,3,1125
5506,2022-05-03,f,81,145,3,1125
5506,2022-05-04,f,81,145,3,1125
5506,2022-05-05,f,81,145,3,1125
5506,2022-05-06,f,81,145,3,1125
5506,2022-05-07,f,81,145,3,1125
5506,2022-05-08,f,81,145,3,1125
5506,2022-05-09,f,81,145,3,1125
5506,2022-05-10,f,81,145,3,1125
5506,2022-05-11,f,81,145,3,1125
5506,2022-05-12,f,82,145,3,1125
5506,2022-05-13,f,82,145,3,1125
5506,2022-05-14,f,82,145,3,1125
5506,2022-05-15,f,82,145,3,1125
5506,2022-05-16,f,82,145,3,1125
5506,2022-05-17,f,82,145,3,1125
5506,2022-05-18,f,82,145,3,1125
5506,2022-05-19,f,82,145,3,1125
5506,2022-05-20,f,82,145,3,1125
5506,2022-05-21,f,82,145,3,1125
5506,2022-05-22,f,82,145,3,1125
5506,2022-05-23,f,82,145,3,1125
5506,2022-05-24,f,82,145,3,1125
5506,2022-05-25,f,82,145,3,1125
5506,2022-05-26,f,83,145,3,1125
5506,2022-05-27,f,83,145,3,1125
5506,2022-05-28,f,83,145,3,1125
5506,2022-05-29,f,83,145,3,1125
5506,2022-05-30,f,84,145,3,1125
5506,2022-05-31,f,84,145,3,1125
5506,2022-06-01,f,84,145,3,1125
5506,2022-06-02,f,84,145,3,1125
5506,2022-06-03,f,84,145,3,1125
5506,2022-06-04,f,84,145,3,1125
5506,2022-06-05,f,85,145,3,1125
5506,2022-06-06,f,85,145,3,1125
5506,2022-06-07,f,85,145,3,1125
5506,2022-06-08,f,85,145,3,1125
5506,2022-06-09,f,85,145,3,1125
5506,2022-06-10,f,85,145,3,1125
5506,2022-06-11,f,85,145,3,1125
5506,2022-06-12,f,85,145,3,1125
5506,2022-06-13,f,85,145,3,1125
5506,2022-06-14,f,85,145,3,1125
5506,2022-06-15,f,85,145,3,1125
5506,2022-06-16,f,85,145,3,1125
5506,2022-06-17,f,85,145,3,1125
5506,2022-06-18,f,85,145,3,1125
5506,2022-06-19,f,86,145,3,1125
5506,2022-06-20,f,86,145,3,1125
5506,2022-06-21,f,86,145,3,1125
5506,2022-06-22,f,86,145,3,1125
5506,2022-06-23,f,86,145,3,1125
5506,2022-06-24,f,86,145,3,1125
5506,2022-06-25,f,86,145,3,1125
5506,2022-06-26,f,87,145,3,1125
5506,2022-06-27,f,87,145,3,1125
5506,2022-06-28,f,87,145,3,1125
5506,2022-06-29,f,87,145,3,1125
5506,2022-06-30,f,87,145,3,1125
5506,2022-07-01,f,87,145,3,1125
5506,2022-07-02,f,87,145,3,1125
5506,2022-07-03,f,88,145,3,1125
5506,2022-07-04,f,88,145,3,1125
5506,2022-07-05,f,88,145,3,1125
5506,2022-07-06,f,88,145,3,1125
5506,2022-07-07,f,88,145,3,1125
5506,2022-07-08,f,89,145,3,1125
5506,2022-07-09,f,89,145,3,1125
5506,2022-07-10,f,89,145,3,1125
5506,2022-07-11,f,89,145,3,1125
6695,2021-07-12,f,90,169,3,730
6695,2021-07-13,f,91,169,3,730
6695,2021-07-14,f,91,169,3,730
6695,2021-07-15,f,91,169,3,730
6695,2021-07-16,t,NULL,169,3,730
6695,2021-07-17,t,NULL,169,3,730
6695,2021-07-18,f,92,169,3,730
6695,2021-07-19,f,93,169,3,730
6695,2021-07-20,f,93,169,3,730
6695,2021-07-21,f,93,169,3,730
6695,2021-07-22,f,93,169,3,730
6695,2021-07-23,f,93,169,3,730
6695,2021-07-24,t,NULL,169,3,730
6695,2021-07-25,f,94,169,3,730
6695,2021-07-26,f,95,169,3,730
6695,2021-07-27,f,95,169,3,730
6695,2021-07-28,t,NULL,169,3,730
6695,2021-07-29,t,NULL,169,3,730
6695,2021-07-30,t,NULL,169,3,730
6695,2021-07-31,f,96,169,3,730
6695,2021-08-01,f,96,169,3,730
6695,2021-08-02,f,96,169,3,730
6695,2021-08-03,f,96,169,3,730
6695,2021-08-04,f,97,169,3,730
6695,2021-08-05,f,97,169,3,730
6695,2021-08-06,f,98,169,3,730
6695,2021-08-07,f,99,169,3,730
6695,2021-08-08,f,99,169,3,730
6695,2021-08-09,t,NULL,169,3,730
6695,2021-08-10,t,NULL,169,3,730
6695,2021-08-11,t,NULL,169,3,730
6695,2021-08-12,f,100,169,3,730
6695,2021-08-13,f,101,169,3,730
6695,2021-08-14,f,101,169,3,730
6695,2021-08-15,t,NULL,169,3,730
6695,2021-08-16,t,NULL,169,3,730
6695,2021-08-17,t,NULL,169,3,730
6695,2021-08-18,f,102,169,3,730
6695,2021-08-19,f,102,169,3,730
6695,2021-08-20,f,102,169,3,730
6695,2021-08-21,f,102,169,3,730
6695,2021-08-22,f,102,169,3,730
6695,2021-08-23,f,102,169,3,730
6695,2021-08-24,f,102,169,3,730
6695,2021-08-25,f,102,169,3,730
6695,2021-08-26,f,103,169,3,730
6695,2021-08-27,f,104,169,3,730
6695,2021-08-28,f,104,169,3,730
6695,2021-08-29,f,105,169,3,730
6695,2021-08-30,f,106,169,3,730
6695,2021-08-31,f,106,169,3,730
6695,2021-09-01,t,NULL,169,3,730
6695,2021-09-02,t,NULL,169,3,730
6695,2021-09-03,f,107,169,3,730
6695,2021-09-04,f,107,169,3,730
6695,2021-09-05,f,107,169,3,730
6695,2021-09-06,t,NULL,169,3,730
6695,2021-09-07,t,NULL,169,3,730
6695,2021-09-08,f,108,169,3,730
6695,2021-09-09,f,108,169,3,730
6695,2021-09-10,f,108,169,3,730
6695,2021-09-11,f,108,169,3,730
6695,2021-09-12,f,108,169,3,730
6695,2021-09-13,t,NULL,169,3,730
6695,2021-09-14,t,NULL,169,3,730
6695,2021-09-15,t,NULL,169,3,730
6695,2021-09-16,t,NULL,169,3,730
6695,2021-09-17,t,NULL,169,3,730
6695,2021-09-18,t,NULL,169,3,730
6695,2021-09-19,t,NULL,169,3,730
6695,2021-09-20,t,NULL,169,3,730
6695,2021-09-21,t,NULL,169,3,730
6695,2021-09-22,f,109,169,3,730
6695,2021-09-23,f,110,169,3,730
6695,2021-09-24,f,110,169,3,730
6695,2021-09-25,f,110,169,3,730
6695,2021-09-26,f,110,169,3,730
6695,2021-09-27,f,111,169,3,730
6695,2021-09-28,f,111,169,3,730
6695,2021-09-29,f,111,169,3,730
6695,2021-09-30,f,111,169,3,730
6695,2021-10-01,f,111,169,3,730
6695,2021-10-02,t,NULL,169,3,730
6695,2021-10-03,t,NULL,169,3,730
6695,2021-10-04,t,NULL,169,3,730
6695,2021-10-05,t,NULL,169,3,730
6695,2021-10-06,t,NULL,169,3,730
6695,2021-10-07,t,NULL,169,3,730
6695,2021-10-08,f,112,169,3,730
6695,2021-10-09,f,113,169,3,730
6695,2021-10-10,f,114,169,3,730
6695,2021-10-11,f,114,169,3,730
6695,2021-10-12,t,NULL,169,3,730
6695,2021-10-13,t,NULL,169,3,730
6695,2021-10-14,t,NULL,169,3,730
6695,2021-10-15,t,NULL,169,3,730
6695,2021-10-16,t,NULL,169,3,730
6695,2021-10-17,t,NULL,169,3,730
6695,2021-10-18,t,NULL,169,3,730
6695,2021-10-19,t,NULL,169,3,730
6695,2021-10-20,t,NULL,169,3,730
6695,2021-10-21,f,115,219,3,730
6695,2021-10-22,f,115,219,3,730
6695,2021-10-23,f,115,219,3,730
6695,2021-10-24,t,NULL,219,3,730
6695,2021-10-25,t,NULL,169,3,730
6695,2021-10-26,t,NULL,169,3,730
6695,2021-10-27,t,NULL,169,3,730
6695,2021-10-28,t,NULL,169,3,730
6695,2021-10-29,t,NULL,169,3,730
6695,2021-10-30,t,NULL,169,3,730
6695,2021-10-31,t,NULL,169,3,730
6695,2021-11-01,t,NULL,169,3,730
6695,2021-11-02,t,NULL,169,3,730
6695,2021-11-03,t,NULL,169,3,730
6695,2021-11-04,t,NULL,169,3,730
6695,2021-11-05,t,NULL,169,3,730
6695,2021-11-06,t,NULL,169,3,730
6695,2021-11-07,t,NULL,169,3,730
6695,2021-11-08,t,NULL,169,3,730
6695,2021-11-09,t,NULL,169,3,730
6695,2021-11-10,t,NULL,169,3,730
6695,2021-11-11,t,NULL,169,3,730
6695,2021-11-12,t,NULL,169,3,730
6695,2021-11-13,t,NULL,169,3,730
6695,2021-11-14,t,NULL,169,3,730
6695,2021-11-15,t,NULL,169,3,730
6695,2021-11-16,t,NULL,169,3,730
6695,2021-11-17,t,NULL,169,3,730
6695,2021-11-18,t,NULL,169,3,730
6695,2021-11-19,t,NULL,169,3,730
6695,2021-11-20,t,NULL,169,3,730
6695,2021-11-21,t,NULL,169,3,730
6695,2021-11-22,t,NULL,169,3,730
6695,2021-11-23,t,NULL,169,3,730
6695,2021-11-24,t,NULL,169,3,730
6695,2021-11-25,t,NULL,169,3,730
6695,2021-11-26,t,NULL,169,3,730
6695,2021-11-27,t,NULL,169,3,730
6695,2021-11-28,t,NULL,169,3,730
6695,2021-11-29,t,NULL,169,3,730
6695,2021-11-30,t,NULL,169,3,730
6695,2021-12-01,t,NULL,169,3,730
6695,2021-12-02,t,NULL,169,3,730
6695,2021-12-03,t,NULL,169,3,730
6695,2021-12-04,t,NULL,169,3,730
6695,2021-12-05,t,NULL,169,3,730
6695,2021-12-06,t,NULL,169,3,730
6695,2021-12-07,t,NULL,169,3,730
6695,2021-12-08,t,NULL,169,3,730
6695,2021-12-09,t,NULL,169,3,730
6695,2021-12-10,t,NULL,169,3,730
6695,2021-12-11,t,NULL,169,3,730
6695,2021-12-12,t,NULL,169,3,730
6695,2021-12-13,t,NULL,169,3,730
6695,2021-12-14,t,NULL,169,3,730
6695,2021-12-15,t,NULL,169,3,730
6695,2021-12-16,t,NULL,169,3,730
6695,2021-12-17,t,NULL,169,3,730
6695,2021-12-18,t,NULL,169,3,730
6695,2021-12-19,t,NULL,169,3,730
6695,2021-12-20,t,NULL,169,3,730
6695,2021-12-21,t,NULL,169,3,730
6695,2021-12-22,t,NULL,169,3,730
6695,2021-12-23,t,NULL,169,3,730
6695,2021-12-24,t,NULL,169,3,730
6695,2021-12-25,t,NULL,169,3,730
6695,2021-12-26,t,NULL,169,3,730
6695,2021-12-27,t,NULL,169,3,730
6695,2021-12-28,t,NULL,169,3,730
6695,2021-12-29,t,NULL,169,3,730
6695,2021-12-30,t,NULL,169,3,730
6695,2021-12-31,t,NULL,169,3,730
6695,2022-01-01,f,116,169,3,730
6695,2022-01-02,f,116,169,3,730
6695,2022-01-03,f,116,169,3,730
6695,2022-01-04,f,116,169,3,730
6695,2022-01-05,f,116,169,3,730
6695,2022-01-06,f,116,169,3,730
6695,2022-01-07,f,116,169,3,730
6695,2022-01-08,f,116,169,3,730
6695,2022-01-09,f,116,169,3,730
6695,2022-01-10,f,116,169,3,730
6695,2022-01-11,f,116,169,3,730
6695,2022-01-12,f,116,169,3,730
6695,2022-01-13,f,116,169,3,730
6695,2022-01-14,f,117,169,3,730
6695,2022-01-15,f,117,169,3,730
6695,2022-01-16,f,117,169,3,730
6695,2022-01-17,f,117,169,3,730
6695,2022-01-18,f,117,169,3,730
6695,2022-01-19,f,117,169,3,730
6695,2022-01-20,f,117,169,3,730
6695,2022-01-21,f,118,169,3,730
6695,2022-01-22,f,118,169,3,730
6695,2022-01-23,f,118,169,3,730
6695,2022-01-24,f,118,169,3,730
6695,2022-01-25,f,118,169,3,730
6695,2022-01-26,f,119,169,3,730
6695,2022-01-27,f,119,169,3,730
6695,2022-01-28,f,119,169,3,730
6695,2022-01-29,f,119,169,3,730
6695,2022-01-30,f,120,169,3,730
6695,2022-01-31,f,120,169,3,730
6695,2022-02-01,f,120,169,3,730
6695,2022-02-02,f,120,169,3,730
6695,2022-02-03,f,120,169,3,730
6695,2022-02-04,f,120,169,3,730
6695,2022-02-05,f,120,169,3,730
6695,2022-02-06,f,120,169,3,730
6695,2022-02-07,f,120,169,3,730
6695,2022-02-08,f,120,169,3,730
6695,2022-02-09,f,120,169,3,730
6695,2022-02-10,f,120,169,3,730
6695,2022-02-11,f,121,169,3,730
6695,2022-02-12,f,121,169,3,730
6695,2022-02-13,f,121,169,3,730
6695,2022-02-14,f,121,169,3,730
6695,2022-02-15,f,121,169,3,730
6695,2022-02-16,f,121,169,3,730
6695,2022-02-17,f,121,169,3,730
6695,2022-02-18,f,121,169,3,730
6695,2022-02-19,f,121,169,3,730
6695,2022-02-20,f,121,169,3,730
6695,2022-02-21,f,121,169,3,730
6695,2022-02-22,f,121,169,3,730
6695,2022-02-23,f,121,169,3,730
6695,2022-02-24,f,122,169,3,730
6695,2022-02-25,f,122,169,3,730
6695,2022-02-26,f,122,169,3,730
6695,2022-02-27,f,122,169,3,730
6695,2022-02-28,f,122,169,3,730
6695,2022-03-01,f,122,169,3,730
6695,2022-03-02,f,122,169,3,730
6695,2022-03-03,f,122,169,3,730
6695,2022-03-04,f,122,169,3,730
6695,2022-03-05,f,123,169,3,730
6695,2022-03-06,f,123,169,3,730
6695,2022-03-07,f,123,169,3,730
6695,2022-03-08,f,123,169,3,730
6695,2022-03-09,f,123,169,3,730
6695,2022-03-10,f,123,169,3,730
6695,2022-03-11,f,124,169,3,730
6695,2022-03-12,f,124,169,3,730
6695,2022-03-13,f,124,169,3,730
6695,2022-03-14,f,125,169,3,730
6695,2022-03-15,f,125,169,3,730
6695,2022-03-16,f,125,169,3,730
6695,2022-03-17,f,125,169,3,730
6695,2022-03-18,f,125,169,3,730
6695,2022-03-19,f,125,169,3,730
6695,2022-03-20,f,125,169,3,730
6695,2022-03-21,f,125,169,3,730
6695,2022-03-22,f,125,169,3,730
6695,2022-03-23,f,125,169,3,730
6695,2022-03-24,f,126,169,3,730
6695,2022-03-25,f,126,169,3,730
6695,2022-03-26,f,126,169,3,730
6695,2022-03-27,f,126,169,3,730
6695,2022-03-28,f,126,169,3,730
6695,2022-03-29,f,126,169,3,730
6695,2022-03-30,f,126,169,3,730
6695,2022-03-31,f,126,169,3,730
6695,2022-04-01,f,126,169,3,730
6695,2022-04-02,f,126,169,3,730
6695,2022-04-03,f,126,169,3,730
6695,2022-04-04,f,126,169,3,730
6695,2022-04-05,f,126,169,3,730
6695,2022-04-06,f,127,169,3,730
6695,2022-04-07,f,127,169,3,730
6695,2022-04-08,f,127,169,3,730
6695,2022-04-09,f,127,169,3,730
6695,2022-04-10,f,127,169,3,730
6695,2022-04-11,f,127,169,3,730
6695,2022-04-12,f,127,169,3,730
6695,2022-04-13,f,127,169,3,730
6695,2022-04-14,f,127,169,3,730
6695,2022-04-15,f,127,169,3,730
6695,2022-04-16,f,127,169,3,730
6695,2022-04-17,f,127,169,3,730
6695,2022-04-18,f,128,169,3,730
6695,2022-04-19,f,128,169,3,730
6695,2022-04-20,f,128,169,3,730
6695,2022-04-21,f,128,169,3,730
6695,2022-04-22,f,129,169,3,730
6695,2022-04-23,f,129,169,3,730
6695,2022-04-24,f,129,169,3,730
6695,2022-04-25,f,129,169,3,730
6695,2022-04-26,f,129,169,3,730
6695,2022-04-27,f,129,169,3,730
6695,2022-04-28,f,130,169,3,730
6695,2022-04-29,f,130,169,3,730
6695,2022-04-30,f,130,169,3,730
6695,2022-05-01,f,130,169,3,730
6695,2022-05-02,f,130,169,3,730
6695,2022-05-03,f,130,169,3,730
6695,2022-05-04,f,130,169,3,730
6695,2022-05-05,f,130,169,3,730
6695,2022-05-06,f,130,169,3,730
6695,2022-05-07,f,130,169,3,730
6695,2022-05-08,f,130,169,3,730
6695,2022-05-09,f,131,169,3,730
6695,2022-05-10,f,131,169,3,730
6695,2022-05-11,f,131,169,3,730
6695,2022-05-12,f,131,169,3,730
6695,2022-05-13,f,131,169,3,730
6695,2022-05-14,f,132,169,3,730
6695,2022-05-15,f,132,169,3,730
6695,2022-05-16,f,132,169,3,730
6695,2022-05-17,f,132,169,3,730
6695,2022-05-18,f,132,169,3,730
6695,2022-05-19,f,132,169,3,730
6695,2022-05-20,f,132,169,3,730
6695,2022-05-21,f,132,169,3,730
6695,2022-05-22,f,132,169,3,730
6695,2022-05-23,f,132,169,3,730
6695,2022-05-24,f,133,169,3,730
6695,2022-05-25,f,133,169,3,730
6695,2022-05-26,f,133,169,3,730
6695,2022-05-27,f,133,169,3,730
6695,2022-05-28,f,133,169,3,730
6695,2022-05-29,f,133,169,3,730
6695,2022-05-30,f,133,169,3,730
6695,2022-05-31,f,133,169,3,730
6695,2022-06-01,f,134,169,3,730
6695,2022-06-02,f,134,169,3,730
6695,2022-06-03,f,134,169,3,730
6695,2022-06-04,f,134,169,3,730
6695,2022-06-05,f,134,169,3,730
6695,2022-06-06,f,134,169,3,730
6695,2022-06-07,f,134,169,3,730
6695,2022-06-08,f,134,169,3,730
6695,2022-06-09,f,134,169,3,730
6695,2022-06-10,f,134,169,3,730
6695,2022-06-11,f,134,169,3,730
6695,2022-06-12,f,134,169,3,730
6695,2022-06-13,f,135,169,3,730
6695,2022-06-14,f,135,169,3,730
6695,2022-06-15,f,135,169,3,730
6695,2022-06-16,f,135,169,3,730
6695,2022-06-17,f,135,169,3,730
6695,2022-06-18,f,135,169,3,730
6695,2022-06-19,f,135,169,3,730
6695,2022-06-20,f,135,169,3,730
6695,2022-06-21,f,135,169,3,730
6695,2022-06-22,f,135,169,3,730
6695,2022-06-23,f,135,169,3,730
6695,2022-06-24,f,135,169,3,730
6695,2022-06-25,f,136,169,3,730
6695,2022-06-26,f,136,169,3,730
6695,2022-06-27,f,137,169,3,730
6695,2022-06-28,f,137,169,3,730
6695,2022-06-29,f,137,169,3,730
6695,2022-06-30,f,137,169,3,730
6695,2022-07-01,f,137,169,3,730
6695,2022-07-02,f,137,169,3,730
6695,2022-07-03,f,137,169,3,730
6695,2022-07-04,f,137,169,3,730
6695,2022-07-05,f,138,169,3,730
6695,2022-07-06,f,138,169,3,730
6695,2022-07-07,f,138,169,3,730
6695,2022-07-08,f,138,169,3,730
6695,2022-07-09,f,139,169,3,730
6695,2022-07-10,f,140,169,3,730
6695,2022-07-11,f,140,169,3,730
10813,2021-07-12,f,141,106,29,1125
10813,2021-07-13,f,141,106,29,1125
10813,2021-07-14,f,141,106,29,1125
10813,2021-07-15,f,141,106,29,1125
10813,2021-07-16,f,141,106,29,1125
10813,2021-07-17,f,141,106,29,1125
10813,2021-07-18,f,141,106,29,1125
10813,2021-07-19,f,141,106,29,1125
10813,2021-07-20,f,141,106,29,1125
10813,2021-07-21,f,142,106,29,1125
10813,2021-07-22,f,142,106,29,1125
10813,2021-07-23,f,142,106,29,1125
10813,2021-07-24,f,142,106,29,1125
10813,2021-07-25,f,142,106,29,1125
10813,2021-07-26,f,142,106,29,1125
10813,2021-07-27,f,142,106,29,1125
10813,2021-07-28,f,142,106,29,1125
10813,2021-07-29,f,142,106,29,1125
10813,2021-07-30,f,142,106,29,1125
10813,2021-07-31,f,142,106,29,1125
10813,2021-08-01,f,142,106,29,1125
10813,2021-08-02,f,142,106,29,1125
10813,2021-08-03,f,143,106,29,1125
10813,2021-08-04,f,143,106,29,1125
10813,2021-08-05,f,143,106,29,1125
10813,2021-08-06,f,143,106,29,1125
10813,2021-08-07,f,143,106,29,1125
10813,2021-08-08,f,143,106,29,1125
10813,2021-08-09,f,143,106,29,1125
10813,2021-08-10,f,143,106,29,1125
10813,2021-08-11,f,143,106,29,1125
10813,2021-08-12,f,144,106,29,1125
10813,2021-08-13,f,144,106,29,1125
10813,2021-08-14,f,144,106,29,1125
10813,2021-08-15,t,NULL,106,29,1125
10813,2021-08-16,t,NULL,106,29,1125
10813,2021-08-17,t,NULL,106,29,1125
10813,2021-08-18,t,NULL,106,29,1125
10813,2021-08-19,t,NULL,106,29,1125
10813,2021-08-20,t,NULL,106,29,1125
10813,2021-08-21,t,NULL,106,29,1125
10813,2021-08-22,t,NULL,106,29,1125
10813,2021-08-23,t,NULL,106,29,1125
10813,2021-08-24,t,NULL,106,29,1125
10813,2021-08-25,t,NULL,106,29,1125
10813,2021-08-26,t,NULL,106,29,1125
10813,2021-08-27,t,NULL,106,29,1125
10813,2021-08-28,t,NULL,106,29,1125
10813,2021-08-29,t,NULL,106,29,1125
10813,2021-08-30,t,NULL,106,29,1125
10813,2021-08-31,t,NULL,106,29,1125
10813,2021-09-01,t,NULL,106,29,1125
10813,2021-09-02,t,NULL,106,29,1125
10813,2021-09-03,t,NULL,106,29,1125
10813,2021-09-04,t,NULL,106,29,1125
10813,2021-09-05,t,NULL,106,29,1125
10813,2021-09-06,t,NULL,106,29,1125
10813,2021-09-07,t,NULL,106,29,1125
10813,2021-09-08,t,NULL,106,29,1125
10813,2021-09-09,t,NULL,106,29,1125
10813,2021-09-10,t,NULL,106,29,1125
10813,2021-09-11,t,NULL,106,29,1125
10813,2021-09-12,t,NULL,106,29,1125
10813,2021-09-13,t,NULL,106,29,1125
10813,2021-09-14,t,NULL,106,29,1125
10813,2021-09-15,t,NULL,106,29,1125
10813,2021-09-16,t,NULL,106,29,1125
10813,2021-09-17,t,NULL,106,29,1125
10813,2021-09-18,t,NULL,106,29,1125
10813,2021-09-19,t,NULL,106,29,1125
10813,2021-09-20,t,NULL,106,29,1125
10813,2021-09-21,t,NULL,106,29,1125
10813,2021-09-22,t,NULL,106,29,1125
10813,2021-09-23,t,NULL,106,29,1125
10813,2021-09-24,t,NULL,106,29,1125
10813,2021-09-25,t,NULL,106,29,1125
10813,2021-09-26,t,NULL,106,29,1125
10813,2021-09-27,t,NULL,106,29,1125
10813,2021-09-28,t,NULL,106,29,1125
10813,2021-09-29,t,NULL,106,29,1125
10813,2021-09-30,t,NULL,106,29,1125
10813,2021-10-01,t,NULL,106,29,1125
10813,2021-10-02,t,NULL,106,29,1125
10813,2021-10-03,t,NULL,106,29,1125
10813,2021-10-04,t,NULL,106,29,1125
10813,2021-10-05,t,NULL,106,29,1125
10813,2021-10-06,t,NULL,106,29,1125
10813,2021-10-07,t,NULL,106,29,1125
10813,2021-10-08,t,NULL,106,29,1125
10813,2021-10-09,t,NULL,106,29,1125
10813,2021-10-10,t,NULL,106,29,1125
10813,2021-10-11,t,NULL,106,29,1125
10813,2021-10-12,t,NULL,106,29,1125
10813,2021-10-13,t,NULL,106,29,1125
10813,2021-10-14,t,NULL,106,29,1125
10813,2021-10-15,t,NULL,106,29,1125
10813,2021-10-16,t,NULL,106,29,1125
10813,2021-10-17,t,NULL,106,29,1125
10813,2021-10-18,t,NULL,106,29,1125
10813,2021-10-19,t,NULL,106,29,1125
10813,2021-10-20,t,NULL,106,29,1125
10813,2021-10-21,t,NULL,106,29,1125
10813,2021-10-22,t,NULL,106,29,1125
10813,2021-10-23,t,NULL,106,29,1125
10813,2021-10-24,t,NULL,106,29,1125
10813,2021-10-25,t,NULL,106,29,1125
10813,2021-10-26,t,NULL,106,29,1125
10813,2021-10-27,t,NULL,106,29,1125
10813,2021-10-28,t,NULL,106,29,1125
10813,2021-10-29,t,NULL,106,29,1125
10813,2021-10-30,t,NULL,106,29,1125
10813,2021-10-31,t,NULL,106,29,1125
10813,2021-11-01,t,NULL,106,29,1125
10813,2021-11-02,t,NULL,106,29,1125
10813,2021-11-03,t,NULL,106,29,1125
10813,2021-11-04,t,NULL,106,29,1125
10813,2021-11-05,t,NULL,106,29,1125
10813,2021-11-06,t,NULL,106,29,1125
10813,2021-11-07,t,NULL,106,29,1125
10813,2021-11-08,t,NULL,106,29,1125
10813,2021-11-09,t,NULL,106,29,1125
10813,2021-11-10,t,NULL,106,29,1125
10813,2021-11-11,t,NULL,106,29,1125
10813,2021-11-12,t,NULL,106,29,1125
10813,2021-11-13,t,NULL,106,29,1125
10813,2021-11-14,t,NULL,106,29,1125
10813,2021-11-15,t,NULL,106,29,1125
10813,2021-11-16,t,NULL,106,29,1125
10813,2021-11-17,t,NULL,106,29,1125
10813,2021-11-18,t,NULL,106,29,1125
10813,2021-11-19,t,NULL,106,29,1125
10813,2021-11-20,t,NULL,106,29,1125
10813,2021-11-21,t,NULL,106,29,1125
10813,2021-11-22,t,NULL,106,29,1125
10813,2021-11-23,t,NULL,106,29,1125
10813,2021-11-24,t,NULL,106,29,1125
10813,2021-11-25,t,NULL,106,29,1125
10813,2021-11-26,t,NULL,106,29,1125
10813,2021-11-27,t,NULL,106,29,1125
10813,2021-11-28,t,NULL,106,29,1125
10813,2021-11-29,t,NULL,106,29,1125
10813,2021-11-30,t,NULL,106,29,1125
10813,2021-12-01,t,NULL,106,29,1125
10813,2021-12-02,t,NULL,106,29,1125
10813,2021-12-03,t,NULL,106,29,1125
10813,2021-12-04,t,NULL,106,29,1125
10813,2021-12-05,t,NULL,106,29,1125
10813,2021-12-06,t,NULL,106,29,1125
10813,2021-12-07,t,NULL,106,29,1125
10813,2021-12-08,t,NULL,106,29,1125
10813,2021-12-09,t,NULL,106,29,1125
10813,2021-12-10,t,NULL,106,29,1125
10813,2021-12-11,t,NULL,106,29,1125
10813,2021-12-12,t,NULL,106,29,1125
10813,2021-12-13,t,NULL,106,29,1125
10813,2021-12-14,t,NULL,106,29,1125
10813,2021-12-15,t,NULL,106,29,1125
10813,2021-12-16,t,NULL,106,29,1125
10813,2021-12-17,t,NULL,106,29,1125
10813,2021-12-18,t,NULL,106,29,1125
10813,2021-12-19,t,NULL,106,29,1125
10813,2021-12-20,t,NULL,106,29,1125
10813,2021-12-21,t,NULL,106,29,1125
10813,2021-12-22,t,NULL,106,29,1125
10813,2021-12-23,t,NULL,106,29,1125
10813,2021-12-24,t,NULL,106,29,1125
10813,2021-12-25,t,NULL,106,29,1125
10813,2021-12-26,t,NULL,106,29,1125
10813,2021-12-27,t,NULL,106,29,1125
10813,2021-12-28,t,NULL,106,29,1125
10813,2021-12-29,t,NULL,106,29,1125
10813,2021-12-30,t,NULL,106,29,1125
10813,2021-12-31,t,NULL,106,29,1125
10813,2022-01-01,t,NULL,150,29,1125
10813,2022-01-02,t,NULL,150,29,1125
10813,2022-01-03,t,NULL,150,29,1125
10813,2022-01-04,t,NULL,150,29,1125
10813,2022-01-05,t,NULL,150,29,1125
10813,2022-01-06,t,NULL,150,29,1125
10813,2022-01-07,t,NULL,150,29,1125
10813,2022-01-08,t,NULL,150,29,1125
10813,2022-01-09,t,NULL,150,29,1125
10813,2022-01-10,t,NULL,150,29,1125
10813,2022-01-11,t,NULL,150,29,1125
10813,2022-01-12,t,NULL,150,29,1125
10813,2022-01-13,t,NULL,150,29,1125
10813,2022-01-14,t,NULL,150,29,1125
10813,2022-01-15,t,NULL,150,29,1125
10813,2022-01-16,t,NULL,150,29,1125
10813,2022-01-17,t,NULL,150,29,1125
10813,2022-01-18,t,NULL,150,29,1125
10813,2022-01-19,t,NULL,150,29,1125
10813,2022-01-20,t,NULL,150,29,1125
10813,2022-01-21,t,NULL,150,29,1125
10813,2022-01-22,t,NULL,150,29,1125
10813,2022-01-23,t,NULL,150,29,1125
10813,2022-01-24,t,NULL,150,29,1125
10813,2022-01-25,t,NULL,150,29,1125
10813,2022-01-26,t,NULL,150,29,1125
10813,2022-01-27,t,NULL,150,29,1125
10813,2022-01-28,t,NULL,150,29,1125
10813,2022-01-29,t,NULL,150,29,1125
10813,2022-01-30,t,NULL,150,29,1125
10813,2022-01-31,t,NULL,150,29,1125
